"USER_ID_hash","NvaPurchaseOnSesh","NvaPurchaseOnPage","No_Of_SessionsWithP","No_OfSeshPerUser","ConversionRate","TotalPgViewsPerUser","NumberOfCouponsBought","totaltime_peruser","RevenuePerUser"
"e8bba8ddd171b26b833dfdd215b6ccec",5,20,3,8,37.5,23,3,62.1166666666667,2180
"e8bde4bffb978209f1263ad7b882b4d8",6,31,1,7,14.2857142857143,32,2,54,8000
"e8c03fcc2105ba78862c55f2b87e1818",0,4,1,1,100,5,1,14.0666666666667,100
"e8cd9442d1b73c2dda677855d098d7eb",1,5,1,2,50,6,1,2.08333333333333,1280
"e8ce0165b3800b1ce6ef49f12d312e52",166,579,14,182,7.69230769230769,595,18,1490.36666666667,49630
"e8d2784814edac90d9dcdd9ca67bba79",1,3,1,2,50,4,5,22.1833333333333,2625
"e8d2e69683bd9862f837beba84cd4776",98,182,6,105,5.71428571428571,189,7,223.716666666667,2900
"e8de25799d5f92b6c7deb83134e3c730",0,3,0,2,0,3,NA,0.633333333333333,NA
"e8dec1366ad7d69a106ff4b89d61fe92",28,195,1,29,3.44827586206897,196,2,421.066666666667,2400
"e8df7bf0bbe1193b5916b7caf0ae5c1b",4,8,1,5,20,9,1,8.53333333333333,6400
"e8e2ce71c5ffa669bade05259d2d9b67",7,23,2,9,22.2222222222222,25,3,104.15,3000
"e8e715ca81f7f86574c5543b4dfb7a49",2,4,1,3,33.3333333333333,5,4,7.15,14700
"e8f3be36ee15d458098e1e2f4b21e58c",0,46,0,23,0,46,NA,130.733333333333,NA
"e8f4984ca54fb1a68c5b72a6e0178bf2",4,8,1,5,20,9,1,15.55,9450
"e8f6564e139db82534f67df5554b3abb",190,519,14,205,6.82926829268293,534,34,1075.51666666667,238690
"e8f79f55a00aafcfd37ebf19267d8ab9",15,35,1,17,5.88235294117647,37,4,75.6166666666667,2000
"e8f95ffea1a89b24f6a1318cdced72b4",0,17,2,2,100,19,3,42.0166666666667,3378
"e8fefeb9a9a613f8e9fa831b9774698b",1,2,1,2,50,3,1,0.283333333333333,500
"e8ff49d430ec61bacb135b5b5adc52d8",9,20,3,12,25,23,12,89.5166666666667,61800
"e8ff5f8ea0376bb4366857330eab38f9",1,8,1,2,50,9,2,62.75,2000
"e8ff6a4b88ae6268c12fed81b0e50f91",0,1,0,1,0,1,NA,0,NA
"e8ff7b3bb2bcbbb98073cf39370fd47f",85,229,15,102,14.7058823529412,246,31,984.766666666667,89596
"e902f29777ac1c754abaf465387813ef",65,156,1,66,1.51515151515152,157,1,245.133333333333,500
"e903c235c443544b5f1ebafd465f3bec",11,16,1,12,8.33333333333333,17,2,49.4,4960
"e9076e21d33d3d801b2da0b2c8ade7d2",5,12,1,6,16.6666666666667,13,2,52.7,17000
"e90a2bb6f5fca926046bb4bac37e9023",0,1,0,1,0,1,NA,0,NA
"e90e361a36e1526465e8d3be9bbaba61",3,7,1,4,25,8,1,3.31666666666667,500
"e9117d992eb864476fce9140ff8d92bc",1,5,1,2,50,6,1,23.3666666666667,500
"e911cf2708f90da3ce1fde20167dc2a4",2,3,2,4,50,5,5,6.25,1500
"e91552bce8b83c4e4bf07c430cce5cbb",70,288,11,82,13.4146341463415,300,23,892.166666666667,130590
"e9196ab26ed2d111f8d48ecced0c6298",11,32,3,14,21.4285714285714,35,4,46.5833333333333,2600
"e91c2e55aeb4cb5da41ef7611ab4f369",149,250,12,162,7.40740740740741,263,20,386.483333333333,41510
"e924ca77b5245fbfd4e58ff866c7e86a",-1,21,2,2,100,24,3,48.9,2460
"e924f0f7460f0372b4c4d564068cf919",59,119,2,61,3.27868852459016,121,2,236.183333333333,2200
"e92643667dfcf2930970ec33608d315d",4,17,2,6,33.3333333333333,19,4,95.6666666666667,4540
"e92b8880046f14b28f5058a5d9c8ae81",258,577,21,282,7.4468085106383,601,41,991.633333333333,98516
"e92c921238d08917f218a8c7654d4c76",9,15,1,10,10,16,1,12.3833333333333,990
"e92e4424bdc21d09d180942d621777dd",89,146,1,90,1.11111111111111,147,1,109.233333333333,4000
"e9340a5eb4024047ef3c35525ebf2b46",9,19,1,10,10,20,2,38.4166666666667,9500
"e934639f70bf09a39d68a10e42079c64",15,48,2,17,11.7647058823529,50,2,66.9,1960
"e936ea3a6b01e62fb123fb2b976bcc44",16,45,5,21,23.8095238095238,50,6,126.483333333333,26850
"e93d424ec6f34597cc185b0f061af52c",280,665,7,287,2.4390243902439,672,8,1826.88333333333,3400
"e93eb7121395024613ad68256e6914a6",3,6,2,5,40,8,2,6.53333333333333,1480
"e93fc25cb71f66f05bafcb04d14d09d6",7,31,1,9,11.1111111111111,33,2,64.8,70000
"e94a95d93d460f89abe9f008d94b6c1f",1,2,2,3,66.6666666666667,4,2,29.7,500
"e952609018cdc8ef3e706ff30d273436",258,1798,42,304,13.8157894736842,1844,60,3873.26666666667,104981
"e954c225e638318b10eb776d4ab0bc83",45,74,1,46,2.17391304347826,75,8,55.6,7992
"e956736cdaf0caacd5eae6824ac8a27a",1,6,1,2,50,7,2,55.7666666666667,1870
"e956b7687ce445e50936ea0c0c7fed0e",13,47,3,17,17.6470588235294,51,5,80.8833333333333,11540
"e95a066ab640cb86d67912cb5fa3da65",0,10,0,3,0,10,NA,111.133333333333,NA
"e95bbb6e4fbd548d033d2a304418be91",3,8,1,4,25,9,1,5.91666666666667,1000
"e95c2e81bc68f9670d63d6de46658c76",0,6,0,3,0,6,NA,24.8833333333333,NA
"e95db54be8031e09316d29b45238649b",0,0,3,3,100,3,3,0,0
"e960433ee9e446abb6c6c34c03552e3d",4,5,1,5,20,6,1,8.36666666666667,2220
"e9610ca6f4c770ba3ed4ddc9d1ffa37b",11,19,2,13,15.3846153846154,21,3,33.35,6940
"e967be32635db99eee132228ee128ed3",0,1,0,1,0,1,NA,0,NA
"e96828878c1fe03e07c848a2a16ef0e2",31,172,8,41,19.5121951219512,182,10,447.45,22540
"e96a7098495efeffa99eae84b7e52df0",2,8,2,4,50,10,2,8.06666666666667,500
"e96ed91162bbd55dc449a9c5cf751a3e",57,121,5,62,8.06451612903226,126,8,307.616666666667,28630
"e97aacfefb157bf40c969f4a17729bb9",37,77,2,39,5.12820512820513,79,4,173.35,7340
"e97d6be0c8e645c9fcea92cb326f66fc",0,1,0,1,0,1,NA,0,NA
"e9861e06d2a62bb7f7ad66aa16d677f5",132,311,3,136,2.20588235294118,315,5,624.35,22600
"e9871faf25f82c6526990d4ded750b6c",6,13,1,7,14.2857142857143,14,1,45.5833333333333,19800
"e98ac11d2f0053996b210fd1dffce07d",136,417,19,161,11.8012422360248,442,43,717.75,96090
"e98c0bfca0726876db71b4ad8b5e0dd4",44,161,5,54,9.25925925925926,171,38,398.8,101640
"e98dcd255561ad9b82b798f66c47ae03",1,3,1,2,50,4,2,2.8,3980
"e99281b2be34e4a1a0ed49040658a462",5,8,1,6,16.6666666666667,9,1,15.4666666666667,630
"e9957757a8a39665786d8cc413faddd6",10,29,1,11,9.09090909090909,30,1,81.8666666666667,0
"e99f974d4ef25ecaa1c1435e3f59e235",32,49,1,33,3.03030303030303,50,2,60.8666666666667,1000
"e9a100e43107d992d4aa21eac355d463",6,23,2,8,25,25,2,19.5,5730
"e9a162a09cf498fc09de1bac8def92ae",10,24,1,11,9.09090909090909,25,2,65.4666666666667,2200
"e9a17e75055bffadfabaac912cb21798",21,193,10,33,30.3030303030303,205,27,754.633333333333,189360
"e9a4bf3ee7224492d2163c0f24448d83",63,109,7,70,10,116,9,160.366666666667,19850
"e9ac30d5da540db64d199146dc6d3dd3",0,1,1,1,100,2,1,0.5,2980
"e9ac4449e6fa1d735699cfe135583687",14,25,1,15,6.66666666666667,26,1,66.55,1800
"e9ae8b61979afa6bd618e2723eb18eee",2,4,2,4,50,6,2,14.2833333333333,2900
"e9ae9d31da65685111bea140a3cad4df",0,84,0,31,0,84,NA,129.383333333333,NA
"e9b23c83558a63f0d303db51c6973efd",91,802,27,127,21.259842519685,838,42,2303.21666666667,86513
"e9b2f0d5114525fb91767b79173db39e",0,9,0,2,0,9,NA,39.8333333333333,NA
"e9b68fe70205ba9dcf0a081812dfed16",0,16,0,3,0,16,NA,29.7333333333333,NA
"e9b9c13e103cad187f89dc3a54d4e64e",60,123,12,73,16.4383561643836,136,16,132.733333333333,53199
"e9bc221687a25d481b4e4b971c43fc46",0,2,4,4,100,6,4,10.2,100
"e9bd827a4afa0f20ac671b2f30529dff",6,26,1,7,14.2857142857143,27,1,74.6166666666667,1280
"e9be123ea9f9bc3ef1589a730b8a74f3",2,13,3,5,60,16,4,37.5166666666667,2100
"e9c167ad584abb5a90b84811053faa42",1,2,1,2,50,3,1,6.65,980
"e9c45279fb0de787192f73cd11c9e713",43,127,8,53,15.0943396226415,137,21,208.716666666667,55170
"e9c4ad18fc6b31f063ebaa2a7249ce9d",2,11,2,4,50,13,2,38.55,2870
"e9c8145a831435e2a65dced643be3929",49,67,2,52,3.84615384615385,70,8,42.95,45660
"e9c82190db70714349f62cda590041a4",0,7,0,4,0,7,NA,9.46666666666667,NA
"e9cc4af6ee3a3f126eca5cacef41a8c7",10,48,1,11,9.09090909090909,49,1,145.083333333333,3500
"e9ceeb6bff4eb3c3bd54049d55a4d980",44,93,2,46,4.34782608695652,95,2,96.6,8100
"e9d258edc15b9389f5dbc72eb69051b7",0,3,2,2,100,5,2,3.01666666666667,1280
"e9d561d7d8377866ac0d835846b7d25a",131,542,10,154,6.49350649350649,565,34,1413.06666666667,60145
"e9d614f00cb884078266b8848134c7fb",81,218,4,85,4.70588235294118,222,5,324.283333333333,7410
"e9d6f1df02ee79bdc6859a5cbc1f79d2",0,7,2,3,66.6666666666667,10,4,18.5833333333333,7410
"e9dabf4c9ab2da87300738afdac7cfed",39,119,8,47,17.0212765957447,127,8,160.216666666667,24975
"e9e0b06c40d5a3e17262aba7b0b7488e",46,66,2,48,4.16666666666667,68,3,64.4833333333333,27740
"e9e59e31a3777db2ad0d77d052c296b6",6,55,1,7,14.2857142857143,56,1,170.066666666667,2380
"e9e61dafbdaa423900a5b7d21292061c",27,100,6,34,17.6470588235294,107,11,188.95,30430
"e9e6dd2290bfb926a1b513d42ca0ead0",0,1,1,1,100,2,1,3.4,1380
"e9e7b6aa2e87c3177e9b08bd110564c3",6,21,1,7,14.2857142857143,22,1,45.5,19800
"e9eaf54226669d4843c7ea63e6060ac1",105,207,12,117,10.2564102564103,219,14,344.1,18798
"e9f1d1695d20f907a59386617be4b1e7",49,191,5,54,9.25925925925926,196,5,886.35,7477
"e9f680a800d7d4a5afd86677a06a56ad",13,67,5,21,23.8095238095238,75,15,121.366666666667,23608
"e9fa341348ede625384c06651f7681d5",1,19,2,4,50,22,3,46.5166666666667,1800
"e9fe445236c703244b7348538aa697da",191,593,31,227,13.6563876651982,629,53,1317.3,155968
"ea0080e631efb3b57b5e0b70c0cba088",2,4,1,3,33.3333333333333,5,1,2.33333333333333,500
"ea0586943a0b02ff2afd08f123831817",39,106,15,54,27.7777777777778,121,15,282.483333333333,8992
"ea0c80a10036f91c0675996921d33628",1,3,1,2,50,4,1,35.7,100
"ea0d0d5b07be8377a65a060731ac8791",0,11,0,7,0,11,NA,15.45,NA
"ea0de3ec0983380151bbf6790e230f28",0,63,0,23,0,63,NA,87.1166666666667,NA
"ea0f48d8ea14776fafdfccd29d2fdbf0",56,163,2,59,3.38983050847458,166,3,303.4,11940
"ea16175c8f7c57aa20fafc925f6fdf14",280,776,20,302,6.62251655629139,798,26,1268.31666666667,52997
"ea17cf40c274aeca296795bfcc90c879",0,3,0,2,0,3,NA,9.86666666666667,NA
"ea1b64169d25478bba2a35a7b2584a0b",0,23,0,14,0,23,NA,171447.05,NA
"ea1c2f4d9fe36aa4cd4fd508ab331253",0,3,1,1,100,4,1,11.4166666666667,100
"ea2167bf9a2890d03e33bc7067a0c32b",42,222,19,68,27.9411764705882,248,37,611.8,103424
"ea21ba6d1f09cbbe27fac41fc278508c",2,15,3,8,37.5,21,6,51,5528
"ea222b91d51dadc71272f8c12423ae89",1,3,3,4,75,6,3,12.2333333333333,1600
"ea22f7a1a630f1a815c7c498b482cdf8",137,810,13,150,8.66666666666667,823,26,2084.93333333333,131040
"ea2813ee8bf21e7fe5ac30ec1e196886",0,24,0,13,0,24,NA,60.1833333333333,NA
"ea29933e3ea9ef107abc54c963a54edc",134,228,5,140,3.57142857142857,234,8,198.766666666667,27000
"ea2a38ffe7174372c867607468dca1b7",9,47,7,16,43.75,54,7,95.4666666666667,14700
"ea2e67491b4576af8da7a1e7da0b4236",2,3,1,3,33.3333333333333,4,1,0.683333333333333,0
"ea306dd1ea43fbb91ec8b06493fb5f0d",3,10,2,5,40,12,2,6.88333333333333,1675
"ea314a0d7402ea644bb3fa73f7c124f2",14,50,4,18,22.2222222222222,54,4,71.7333333333333,4860
"ea32fa8ec6291a9b7bc8b83981c2684b",62,144,12,76,15.7894736842105,158,22,415.95,57594
"ea33a8cc64abb25f8a65bdf486466396",3,8,2,5,40,10,2,15.7,2075
"ea376f269cb29dc004faaa0d27854f5b",27,121,3,32,9.375,126,11,323.383333333333,12300
"ea37d054905825b9ee44ee5a735076bf",66,125,10,79,12.6582278481013,138,18,320.15,54340
"ea388fc815375edf3cbf7e3fc70f35ee",37,71,1,38,2.63157894736842,72,1,137.15,1680
"ea3ca79670b2b4abc2dc627e5f7a1963",2,3,2,4,50,5,2,0.166666666666667,500
"ea3da7a55cbf6509dc1718d7621879c3",0,5,2,3,66.6666666666667,8,4,15.1833333333333,1000
"ea4832149247b20f0cb447afce9b8d42",2,4,2,4,50,6,2,1.3,500
"ea4a14c455ae4f982a0894f58231801f",0,2,1,1,100,3,1,0.75,1500
"ea4cb76d54072e47d876069c8725d6d0",1,4,2,3,66.6666666666667,6,2,31.9666666666667,2935
"ea4fb69acd7f7f5606602525f9b4e5a6",0,2,0,2,0,2,NA,0,NA
"ea507f5b7f54c22353fac2e4a744645e",20,48,1,22,4.54545454545455,50,2,36.7666666666667,2000
"ea51c179d058a288bed697fa8559cf3b",230,558,9,241,3.7344398340249,569,13,685.8,11039
"ea51e373404c88490d8bbc4cbf30eb74",72,156,10,83,12.0481927710843,167,15,274.35,23675
"ea5f9a6db2e266e2937b1519b62d9869",16,60,3,19,15.7894736842105,63,3,86.1166666666667,1400
"ea6052f8d428290d8d2efecf75b6fe5f",0,10,0,4,0,10,NA,25.05,NA
"ea651ebefcf7759674c478ceab5be979",36,72,4,42,9.52380952380952,78,13,163.416666666667,35530
"ea66d781162ea1fe52f030b638f87808",207,784,18,230,7.82608695652174,807,35,1849.18333333333,68438
"ea688d826a32474c72f98c6fdeb0eccf",0,1,0,1,0,1,NA,0,NA
"ea69338fb050a37ed7dd6cff3172ea1f",5,19,2,7,28.5714285714286,21,2,44.2,2720
"ea698c572b37233687aeafa682a1da38",4,6,1,5,20,7,1,7.85,480
"ea69c7c0b8d24281ed4b80eed74ecb08",0,5,2,2,100,7,2,6.53333333333333,1000
"ea6e5718901718924796978df972c172",2,33,1,4,25,35,2,125.833333333333,1300
"ea6eaf73dce5247515897fb6cf836f36",3,13,3,7,42.8571428571429,17,4,57.5333333333333,1460
"ea6f5484d41cedf8946bf6e6fa110397",0,2,1,1,100,3,1,2.33333333333333,100
"ea721e4e1b934a8105a60d830bb92742",0,5,1,1,100,6,3,11.4333333333333,3375
"ea723d033e76e100cf23b8676c31b60b",63,137,3,66,4.54545454545455,140,3,162.783333333333,700
"ea751d6007c5735ae2791de112df801f",179,460,17,209,8.13397129186603,490,47,1122.36666666667,384220
"ea79cd7b6ee07ca8936a6a06c028279b",17,30,1,18,5.55555555555556,31,2,58.0666666666667,1700
"ea7bfc4bca3360719fd7158418b8444c",162,425,8,174,4.59770114942529,437,12,619.816666666667,31155
"ea7d0e5b791f95f9c7d189be369d5de1",136,332,14,152,9.21052631578947,348,19,851.266666666667,84365
"ea7dfa37341daa873d09a86838ed560c",297,707,35,340,10.2941176470588,750,79,2251.28333333333,269845
"ea838fe330740eb8a2cf2322bd571103",0,3,0,1,0,3,NA,6.61666666666667,NA
"ea84fc6b9c86b25230f31391557f53e5",26,74,4,30,13.3333333333333,78,4,124.8,6580
"ea893da7c691a5f6d34c1d86c4a74c15",9,106,4,15,26.6666666666667,112,20,345.683333333333,26080
"ea8f5d75f25cd12f6592da8e4b50c6df",2,4,1,3,33.3333333333333,5,1,11.3166666666667,888
"ea9853b910d26c81f7a5efbbf780d2fa",3,4,1,4,25,5,1,52.3,0
"ea9924aa93716093fa7e2ed41944b364",4,7,1,5,20,8,4,13.3666666666667,36400
"ea993902740c2c121d1d657d615539cf",2,6,1,3,33.3333333333333,7,1,28.7333333333333,19800
"ea9af031ec743ab7aae5cd1d548cc177",8,11,1,9,11.1111111111111,12,1,2.46666666666667,990
"ea9be47efa2d35c96e02a3a8155df320",16,28,1,17,5.88235294117647,29,1,33.2833333333333,2980
"ea9d12a0049ca252faa870216d5a774d",31,45,3,34,8.82352941176471,48,3,64.9833333333333,1730
"eaaaa9e4bad07168c7edbb3e6b633ba6",0,16,0,8,0,16,NA,31.2833333333333,NA
"eaaae49b12a8ab58d77295aecbf53ce6",16,52,4,20,20,56,4,247.65,10930
"eaabfe6cd93d058c2ea271fae576ecfc",29,156,12,48,25,175,30,738.766666666667,79680
"eaac02539d3cbaebb5a32e977425cccb",59,217,16,79,20.253164556962,237,32,325.933333333333,78993
"eaaca285af3b5582380be2e6ee8ff393",8,35,1,9,11.1111111111111,36,1,86.4833333333333,1500
"eaade26c914cf0c809fb4a321cea2167",5,32,1,9,11.1111111111111,36,6,113.25,5320
"eaaf41badbc9ebdebc37245b1369284c",73,129,3,77,3.8961038961039,133,7,251.65,29795
"eaaf880c2d6d978f77919586dedaa8ea",32,113,7,44,15.9090909090909,125,16,337.883333333333,52160
"eab040c5ab71180244cf18dbf1aa8992",32,152,7,45,15.5555555555556,165,13,321.316666666667,43340
"eab200c557b69fc6e70a52ee4633d496",16,42,1,18,5.55555555555556,44,3,96.15,2080
"eab5c8cd8d0d57cb6cdbc59b1bdd60b8",0,16,0,2,0,16,NA,46.0833333333333,NA
"eab5d914b666a7190439f93176800c79",66,219,6,73,8.21917808219178,226,14,709.116666666667,44432
"eab76ec68df9e3decc8553188f5ba341",1,3,1,2,50,4,1,4.16666666666667,500
"eab7f084dddd44d4ae0448fc3b9c6d95",0,1,1,1,100,2,1,14.5,100
"eabb7511532e2bbc2e5240418d86f57f",0,38,0,19,0,38,NA,55.15,NA
"eac327a3551779e031eaf95a09ab9422",30,50,5,35,14.2857142857143,55,5,56.5666666666667,71100
"eac84eb5b675565f0f96140431b78330",0,209,0,114,0,209,NA,433.833333333333,NA
"eacfd0f013ca60304ca14e602c3209a8",2,18,3,5,60,21,3,46.4,3960
"ead4aa5907538a245896775d4d97a4ed",184,434,13,197,6.5989847715736,447,17,1127.45,54128
"ead4ba275dd772b860a592043eb7f8bc",0,23,0,18,0,23,NA,20.4333333333333,NA
"ead94393f85b9baa96dea396fa15934a",155,481,21,179,11.731843575419,505,35,1333.85,124965
"eadb3d861c86aa58c6679c977dc80e4e",0,2,0,1,0,2,NA,0.616666666666667,NA
"eadfad0801ad0146d949c7d973f26524",58,76,3,61,4.91803278688525,79,3,66.1166666666667,100
"eae299042ef859602d430eb07b8974a9",0,29,0,5,0,29,NA,27.9333333333333,NA
"eae659a5f3946b1a89289ee13afc4d60",9,16,1,10,10,17,1,48.9833333333333,1450
"eae7d599adb36c94fc7a6de0a5c66646",0,6,2,2,100,8,3,38.1333333333333,20600
"eae8b869a455fc7a782b292280c7cc54",26,68,10,37,27.027027027027,79,34,299.833333333333,142530
"eaf09764ffd5cfd6c4934c33496e5d48",19,34,2,21,9.52380952380952,36,2,39.9333333333333,500
"eaf3de2b708ae24ff186319584f8ec83",7,52,2,11,18.1818181818182,56,7,169.2,7675
"eaf8be4ada575b16e4241bcb78d9242d",0,20,0,10,0,20,NA,39.3833333333333,NA
"eafc24f1dd601c1d92b728e1a892b85e",5,19,1,8,12.5,22,3,31.5833333333333,39000
"eafce9a7fb1d34aa2d8498b87a939acb",2,5,1,3,33.3333333333333,6,1,4.81666666666667,1990
"eb02144b52ac74c26ade260c4e351537",28,57,2,30,6.66666666666667,59,2,129.45,100225
"eb044e8d935c4dc3c9936fbef7c318bb",176,379,9,188,4.78723404255319,391,19,728.5,47445
"eb056f1d49d7d670a90a6f29ecff6b97",0,0,1,1,100,1,1,0,1000
"eb0660782d89385fcb3dc52189ac1704",0,1,0,1,0,1,NA,0,NA
"eb097e17163e53c54084738081bc95ba",3,11,1,4,25,12,3,48.9833333333333,2250
"eb0ba7b673fdc4227bf1d6d4e1d405ee",17,65,7,24,29.1666666666667,72,7,98.3166666666667,16400
"eb1005c525ed34e1c7d93ae308c901a4",2,20,3,7,42.8571428571429,25,5,22.1166666666667,12650
"eb173d46c281c5b498b96b1473683b16",9,21,2,12,16.6666666666667,24,3,16.9833333333333,4725
"eb17b86df189a191868e74212de28f6a",67,161,5,74,6.75675675675676,168,8,289.566666666667,21025
"eb1914f67c3e8f1a1d77168a5712fdff",17,33,1,18,5.55555555555556,34,1,86.6166666666667,20000
"eb1994931186fabaa425965a520be4e8",321,777,7,328,2.13414634146341,784,19,2381.6,41154
"eb1999957ac3451333c512c3bbe6481a",159,376,17,177,9.6045197740113,394,37,903.666666666667,87480
"eb1bde0de15bd2677224088982e2e8bc",1,15,1,3,33.3333333333333,17,2,22.5333333333333,2580
"eb1e9121ad0e5932d588d1efcd92a7e5",69,126,3,75,4,132,7,225.433333333333,4600
"eb1fc134537d57ac4c66985c425485c7",2,3,1,3,33.3333333333333,4,1,12.6666666666667,1760
"eb21b9620a4a682644cced9101adcef4",0,13,0,8,0,13,NA,22.4833333333333,NA
"eb243b683680d484dc2cfbced78d598f",0,16,0,10,0,16,NA,34.4,NA
"eb265902b9fb7e9fe431b7c71cf807fe",4,10,1,5,20,11,1,50.4333333333333,1200
"eb2cc5e5830230cf90a3153a65a6d83a",0,46,0,10,0,46,NA,204.033333333333,NA
"eb2cdb919f194985bbaf9e39f5ed2e28",37,67,3,42,7.14285714285714,72,7,107.666666666667,1945
"eb2e0a4eeef1518573c9fe3d9dde89b0",7,11,1,8,12.5,12,2,4.51666666666667,5000
"eb2e1864a5db99653a03b3052824b211",4,11,1,5,20,12,1,21.8833333333333,7490
"eb31586f3c9513bafa2b3ff40910f4e1",120,292,22,144,15.2777777777778,316,33,974.6,120798
"eb34ac354fb3b57a45f7ca327c803e73",58,152,2,60,3.33333333333333,154,2,491.266666666667,1740
"eb4151bf8b727eaa61a0f4ddca7f8875",46,98,4,50,8,102,5,224.433333333333,11860
"eb44719b08939e1abbbad8365cbe63f8",7,8,1,8,12.5,9,2,1.91666666666667,15800
"eb4d89361da6eb6be64fb5b0ae3e3567",17,47,1,18,5.55555555555556,48,2,60.4,5200
"eb51f446bb540fd4944f5cdc0ddd7b59",23,36,2,25,8,38,2,87.4,5350
"eb59fdab12507038f9ed86cd9ed9d2dd",0,2,0,2,0,2,NA,130.983333333333,NA
"eb5af5845052e2bab7fe132c558231eb",77,128,4,81,4.93827160493827,132,4,126.4,3700
"eb5eb8c276cffc8f1a7852c0037b8120",0,3,0,1,0,3,NA,10.9166666666667,NA
"eb5ee8741634cd7321b7ae78995eefac",24,66,1,25,4,67,1,323.433333333333,0
"eb5fbcca62298f03cac563c8916c4229",4,14,1,5,20,15,1,49.2,7500
"eb6444ef3311e5e24f30e644262eb1c1",2,7,1,3,33.3333333333333,8,1,21.3666666666667,1500
"eb657fd458b347e46d59788fa7f1d4c4",0,8,0,3,0,8,NA,2,NA
"eb6bc4ca8ae5b4ec9d83f1bb72ed6d70",78,170,12,90,13.3333333333333,182,22,276.333333333333,48608
"eb6ec78f87a9cd11360091eb2a6d70a4",18,52,1,19,5.26315789473684,53,1,99.3333333333333,1000
"eb708352b99c0c7e9111ea6871c342b7",22,27,1,23,4.34782608695652,28,1,11.1666666666667,525
"eb70b9b5ff22ee4039bd1a265c2634f4",-3,6,1,2,50,11,5,1.28333333333333,2500
"eb713b6e7e175625c064b294ad118286",0,1,2,2,100,3,2,2.63333333333333,600
"eb7176347faa0937991e6f5c4d5c2b0a",321,1058,15,339,4.42477876106195,1076,20,2319.36666666667,28079
"eb72252c3a9f263bfd151c82a9776c20",3,9,1,4,25,10,1,39.4166666666667,1260
"eb754e6a618ba9b6168d801d63fffd5a",40,130,14,55,25.4545454545455,145,30,327,111891
"eb767fdcefef027d490b50ff9ecfd156",8,11,3,11,27.2727272727273,14,3,11.2,12750
"eb775479eaff139389c27f5fe200792a",0,3,0,2,0,3,NA,1.56666666666667,NA
"eb791e398a719b25ca07d075c2787c0f",0,5,0,4,0,5,NA,1.28333333333333,NA
"eb7d0c55bbabd3082103797b5d4dac69",16,91,3,19,15.7894736842105,94,4,334.5,18950
"eb81075d3c651d390295dfe371fc76d2",14,29,3,18,16.6666666666667,33,8,120.416666666667,48990
"eb864d9bf4040b940098f92885eef4f8",3,8,1,4,25,9,2,30.7166666666667,1000
"eb898cae618eb8c993795e5a95c2e849",15,20,1,16,6.25,21,1,14.0333333333333,1890
"eb8b3aea3573854ecfdeb19938f527c2",4,40,3,7,42.8571428571429,43,5,278.65,8939
"eb8ba927b4e5abdfa8bd019e0d6da438",8,15,1,10,10,17,5,10.6,1500
"eb8c7f62d6f5d561f30847d450770585",0,22,0,12,0,22,NA,52.1166666666667,NA
"eb8c8696d862891f80485e68d754817f",261,1187,17,283,6.00706713780919,1209,28,1634.58333333333,158184
"eb8eb7e180d10639fccc7b85ebadea3f",90,466,22,118,18.6440677966102,494,43,1421.23333333333,67010
"eb9115d3c374fd0c0cde7d465f119f22",0,7,0,3,0,7,NA,50.9666666666667,NA
"eb98b6adee8c9670eafb1823baa0ad75",10,37,3,15,20,42,7,91.1666666666667,7963
"eb9abade7eabca39722496a14a8d33f2",0,5,0,2,0,5,NA,5.51666666666667,NA
"eb9f95e14d636458f97db4e1ec5bd918",0,18,0,8,0,18,NA,22.65,NA
"eba2668163c53c4ac3399e938f4fc2df",5,8,1,6,16.6666666666667,9,1,13.45,2980
"eba92e184b4f2291593d6598b2b60180",5,15,2,7,28.5714285714286,17,3,21.0833333333333,21100
"eba92f41d8cd5157d3beb99e773a36f4",-1,4,1,2,50,7,3,17.6,25500
"ebbf0baf0e1a3f17bbf901eb81da07ad",179,324,7,186,3.76344086021505,331,14,294.75,44500
"ebc23e7e223ddca9c64a0caf873cbd2b",0,26,0,14,0,26,NA,57.7333333333333,NA
"ebc270d5f8fd167bc064c650c8d1ab60",26,52,3,29,10.3448275862069,55,6,58.4166666666667,12760
"ebca6fce62806bd12b8b191d80e4bdf7",356,1201,17,380,4.47368421052632,1225,24,1921.21666666667,21848
"ebcd4b439a6a6f6e82c29b95f6e629c0",6,52,1,10,10,56,4,134.05,11575
"ebd0d14004ac98c701533b5ce5ffbd57",0,2,0,2,0,2,NA,0,NA
"ebd66a921170bde6e98292ccad33b235",66,160,8,77,10.3896103896104,171,26,266.483333333333,254365
"ebdb0a3b3c5ccd4ac45e8fe4d7e57c53",138,592,11,150,7.33333333333333,604,12,1121.6,34670
"ebdc1861d0a1ae500c263492971de3ff",71,202,14,89,15.7303370786517,220,26,893.383333333333,100963
"ebdd47323290c68b7d42e5e48dab8b36",1,7,2,4,50,10,3,19.9166666666667,3420
"ebddb187077d17259daf9ba7f40a258f",118,414,3,121,2.47933884297521,417,5,842.75,8540
"ebde02e4f76542b5b461ec4f1a5ce4fa",0,2,0,1,0,2,NA,0.55,NA
"ebdeefec8f50ae47ccd49c8d8c2114cf",300,947,9,310,2.90322580645161,957,14,1821.01666666667,30078
"ebdfaa798c78720a97f1ae32424184cf",194,1225,14,210,6.66666666666667,1241,20,2318.35,23379
